Tarih,Ürün Kategorisi,Marmara,Ege,Akdeniz
7/1/2022,Bisiklet,10,19,25
7/1/2022,Çorap,14,31,16
7/1/2022,Giyim,35,32,46
7/1/2022,Aksesuar,13,42,26
7/2/2022,Bisiklet,47,23,41
7/2/2022,Çorap,41,36,9
7/2/2022,Giyim,13,14,27
7/2/2022,Aksesuar,45,21,28
7/3/2022,Bisiklet,18,24,12
7/3/2022,Çorap,11,32,18
7/3/2022,Giyim,43,35,35
7/3/2022,Aksesuar,49,8,15
7/4/2022,Bisiklet,36,33,43
7/4/2022,Çorap,16,17,30
7/4/2022,Giyim,15,18,28
7/4/2022,Aksesuar,34,28,31
7/5/2022,Bisiklet,16,43,14
7/5/2022,Çorap,14,32,11
7/5/2022,Giyim,11,25,46
7/5/2022,Aksesuar,10,21,25
